!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:35:32
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S22 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S22 SMITH Real(Ohm),S22 SMITH Imag(Ohm)
3076363636.3636,-1.6044219,-98.559135,3.0007794,13.670525,-69.267151
3077090909.0909,-1.5974206,-90.897415,24.692148,13.618805,-69.303535
3077818181.8182,-1.5907719,-91.276543,-139.21812,13.570232,-69.340393
3078545454.5455,-1.5930647,-91.284477,16.64151,13.585817,-69.323257
3079272727.2727,-1.5882753,-82.354645,21.951584,13.544433,-69.325623
3080000000,-1.5751963,-95.465065,74.812332,13.438813,-69.360214
3080727272.7273,-1.5814097,-87.369965,2.2317135,13.492425,-69.356827
3081454545.4545,-1.57774,-84.054001,-27.604305,13.466096,-69.379196
3082181818.1818,-1.5712861,-94.995773,94.268364,13.402179,-69.351227
3082909090.9091,-1.5638032,-91.744675,5.3288941,13.3357,-69.347778
3083636363.6364,-1.5617186,-91.639458,-179.66949,13.32566,-69.379547
3084363636.3636,-1.5565774,-88.408974,-138.15085,13.280779,-69.380257
3085090909.0909,-1.5524746,-92.30748,48.164936,13.249328,-69.397751
3085818181.8182,-1.5483558,-87.529442,126.88713,13.197726,-69.337372
3086545454.5455,-1.5506625,-88.731476,-1.3886811,13.219937,-69.345222
3087272727.2727,-1.5493275,-85.528358,93.403671,13.215343,-69.372849
3088000000,-1.5345331,-84.429695,128.82875,13.083841,-69.365158
3088727272.7273,-1.5395286,-85.194527,74.3974,13.123636,-69.349762
3089454545.4545,-1.5374565,-92.785873,97.587402,13.108953,-69.363312
3090181818.1818,-1.5283936,-83.404968,-28.12916,13.01661,-69.311783
3090909090.9091,-1.5288846,-91.807846,5.7402153,13.018364,-69.301743
3091636363.6364,-1.5243911,-93.95459,97.681808,12.97784,-69.296722
3092363636.3636,-1.5216694,-86.324936,-102.88161,12.942897,-69.252327
3093090909.0909,-1.5200297,-92.614761,69.077797,12.936552,-69.284019
3093818181.8182,-1.5224665,-80.796417,148.66168,12.943408,-69.226715
3094545454.5455,-1.517894,-85.856049,12.521586,12.90249,-69.222549
3095272727.2727,-1.5061632,-92.757378,-57.235882,12.815439,-69.283661
3096000000,-1.5109545,-79.837914,92.088097,12.853898,-69.270248
3096727272.7273,-1.5078434,-82.260574,99.08004,12.833799,-69.298508
3097454545.4545,-1.50248,-83.21917,74.665581,12.780838,-69.273697
3098181818.1818,-1.5018673,-88.649948,35.968662,12.78016,-69.292496
3098909090.9091,-1.5002656,-81.754715,16.541456,12.755709,-69.250198
3099636363.6364,-1.4940656,-86.716759,41.186039,12.713952,-69.299957
3100363636.3636,-1.4905113,-87.484177,27.440857,12.685937,-69.312065
3101090909.0909,-1.4901168,-86.776138,-2.7647283,12.675853,-69.28508
3101818181.8182,-1.4891481,-93.207001,49.924435,12.669258,-69.292595
3102545454.5455,-1.4814798,-92.963982,12.499769,12.616496,-69.350159
3103272727.2727,-1.4839675,-88.642036,-105.2347,12.635045,-69.337265
3104000000,-1.4811273,-92.238091,104.20905,12.608602,-69.33046
3104727272.7273,-1.4725153,-86.057182,-145.25005,12.539058,-69.353279
3105454545.4545,-1.4691803,-94.086159,-152.04155,12.501285,-69.317451
3106181818.1818,-1.4646385,-87.282463,44.724552,12.459491,-69.308266
3106909090.9091,-1.458118,-84.753876,57.019077,12.403309,-69.310776
3107636363.6364,-1.457433,-83.589035,53.669739,12.383057,-69.251305
3108363636.3636,-1.4571373,-82.311874,28.814896,12.38099,-69.25341
3109090909.0909,-1.4585576,-79.413727,-69.412804,12.395451,-69.262161
3109818181.8182,-1.4519923,-81.228531,-14.082997,12.32743,-69.21653
3110545454.5455,-1.4512229,-101.12849,52.351227,12.309956,-69.171349
3111272727.2727,-1.4466405,-91.253777,-98.244705,12.279154,-69.209045
3112000000,-1.4444718,-82.977608,-55.968414,12.266506,-69.235069
3112727272.7273,-1.4449015,-88.867836,-18.799906,12.27109,-69.238647
3113454545.4545,-1.438095,-93.579109,-174.73189,12.216338,-69.257156
3114181818.1818,-1.4345872,-87.005981,108.60863,12.178641,-69.226593
3114909090.9091,-1.4346445,-93.831635,110.13611,12.18901,-69.268394
3115636363.6364,-1.4276199,-99.128365,69.610306,12.114065,-69.209167
3116363636.3636,-1.4253061,-101.86189,-156.38399,12.094744,-69.212387
3117090909.0909,-1.4197642,-80.873444,78.118576,12.042759,-69.195656
3117818181.8182,-1.4233599,-83.433464,55.569027,12.064675,-69.156029
3118545454.5455,-1.4162629,-86.830818,95.8806,11.994018,-69.116608
3119272727.2727,-1.4131474,-93.161957,129.29828,11.970787,-69.132713
3120000000,-1.4116825,-85.824646,42.376991,11.936339,-69.038704
3120727272.7273,-1.4120027,-85.014809,33.914436,11.948827,-69.080696
3121454545.4545,-1.4045113,-92.278999,-37.626694,11.873999,-69.037018
3122181818.1818,-1.400732,-82.547836,72.957039,11.843054,-69.044411
3122909090.9091,-1.3996203,-90.96508,23.001644,11.832737,-69.04129
3123636363.6364,-1.3988334,-90.592789,-2.5969532,11.817693,-69.00528
3124363636.3636,-1.3973235,-84.010788,148.25877,11.779168,-68.893723
3125090909.0909,-1.3914437,-91.221428,94.929398,11.741138,-68.949059
3125818181.8182,-1.3895957,-84.374016,42.650089,11.719358,-68.923271
3126545454.5455,-1.3838651,-87.948227,75.032555,11.654272,-68.85363
3127272727.2727,-1.3862699,-79.494385,47.546772,11.674269,-68.850616
3128000000,-1.3806505,-85.553902,72.404228,11.617134,-68.811432
3128727272.7273,-1.3751569,-86.832321,65.412132,11.575229,-68.834938
3129454545.4545,-1.3757659,-88.725494,83.95755,11.576672,-68.818054
3130181818.1818,-1.3765615,-80.145432,54.962654,11.575479,-68.782303
3130909090.9091,-1.3709272,-78.655472,14.969555,11.523757,-68.767197
3131636363.6364,-1.3661515,-81.258957,-49.900593,11.47158,-68.716766
3132363636.3636,-1.3725415,-82.314949,-27.064056,11.529111,-68.729195
3133090909.0909,-1.3657937,-82.462379,16.537685,11.468001,-68.714439
3133818181.8182,-1.365136,-87.368431,-76.753517,11.4619,-68.712341
3134545454.5455,-1.3595338,-81.564415,-38.507645,11.411144,-68.699799
3135272727.2727,-1.3577254,-89.036507,37.883514,11.391111,-68.679169
3136000000,-1.350616,-86.042793,53.223743,11.330371,-68.679558
3136727272.7273,-1.3534577,-83.424141,31.100718,11.359707,-68.702393
3137454545.4545,-1.3405792,-79.748573,88.195618,11.245757,-68.685188
3138181818.1818,-1.3354859,-87.622818,179.50854,11.209776,-68.72007
3138909090.9091,-1.3372566,-84.564125,31.409389,11.20138,-68.611664
3139636363.6364,-1.3389081,-80.400101,61.738171,11.215636,-68.612381
3140363636.3636,-1.3308444,-82.146988,53.150608,11.126451,-68.518089
3141090909.0909,-1.3269764,-85.670189,37.415173,11.105252,-68.572731
3141818181.8182,-1.322208,-84.869545,22.727726,11.063901,-68.569489
3142545454.5455,-1.3258442,-87.929779,9.4284363,11.078761,-68.49437
3143272727.2727,-1.3220128,-92.589226,-64.529541,11.046314,-68.495148
3144000000,-1.3180485,-91.106606,24.394852,11.009167,-68.479195
3144727272.7273,-1.3159858,-86.885704,36.107628,10.990766,-68.475182
3145454545.4545,-1.3154247,-92.208549,-26.262114,10.966136,-68.381828
3146181818.1818,-1.311885,-86.27697,111.45467,10.942474,-68.411972
3146909090.9091,-1.3041016,-82.573853,74.527809,10.88038,-68.430977
3147636363.6364,-1.3016956,-80.105583,71.155502,10.857695,-68.420296
3148363636.3636,-1.2970004,-85.34211,51.625019,10.811822,-68.391624
3149090909.0909,-1.2923721,-85.108154,63.770302,10.767958,-68.369598
3149818181.8182,-1.2930039,-80.619781,63.401108,10.77037,-68.355492
3150545454.5455,-1.2891524,-80.857002,49.554489,10.73143,-68.325241
3151272727.2727,-1.2850986,-80.717453,35.243774,10.685723,-68.270355
3152000000,-1.2819786,-83.203003,18.156208,10.653934,-68.244225
3152727272.7273,-1.2810812,-82.258301,52.861305,10.638092,-68.204208
3153454545.4545,-1.2766491,-85.420662,62.649124,10.592689,-68.165428
3154181818.1818,-1.2656187,-85.164391,48.634182,10.498448,-68.159706
3154909090.9091,-1.260529,-91.196518,-42.936646,10.447416,-68.119675
3155636363.6364,-1.2598909,-86.238228,46.326542,10.429736,-68.058838
3156363636.3636,-1.257622,-84.035706,49.621193,10.402256,-68.017258
3157090909.0909,-1.2502396,-84.047112,73.451851,10.333825,-67.985474
3157818181.8182,-1.2477285,-89.619209,60.707119,10.29876,-67.91555
3158545454.5455,-1.249192,-82.141975,84.186913,10.303365,-67.877159
3159272727.2727,-1.2483013,-81.698784,92.380287,10.287507,-67.835114
3160000000,-1.2426912,-81.826508,80.052574,10.238723,-67.826012
3160727272.7273,-1.2461189,-88.66391,27.215611,10.256195,-67.769615
3161454545.4545,-1.2433102,-80.504082,18.127428,10.22531,-67.732338
3162181818.1818,-1.2382576,-84.861435,50.02277,10.16944,-67.66317
3162909090.9091,-1.2335644,-87.658569,15.487865,10.127609,-67.649529
3163636363.6364,-1.2317853,-83.140129,39.867714,10.115606,-67.663971
3164363636.3636,-1.2240821,-85.281326,102.85149,10.040951,-67.610519
3165090909.0909,-1.2229332,-103.01839,9.6941299,10.02427,-67.573967
3165818181.8182,-1.2262012,-85.967163,56.18486,10.033572,-67.48214
3166545454.5455,-1.2189509,-80.968903,81.592369,9.9784737,-67.508659
3167272727.2727,-1.220533,-82.39444,106.98236,9.9877825,-67.488838
3168000000,-1.2133291,-75.302734,63.603474,9.929244,-67.495605
3168727272.7273,-1.2091846,-76.03727,71.02124,9.8830748,-67.434395
3169454545.4545,-1.2095591,-79.21627,63.153843,9.8930817,-67.470367
3170181818.1818,-1.2112629,-81.375488,17.373947,9.9041204,-67.454201
3170909090.9091,-1.2097688,-86.194595,23.214722,9.881566,-67.401283
3171636363.6364,-1.2098391,-83.14595,68.238647,9.8705034,-67.34053
3172363636.3636,-1.2011415,-86.420799,105.28522,9.8046169,-67.372704
3173090909.0909,-1.1975617,-79.328133,23.006767,9.7724562,-67.359459
3173818181.8182,-1.1936436,-85.393555,138.53296,9.7405558,-67.362289
3174545454.5455,-1.1806083,-84.057114,23.636127,9.6334867,-67.366692
3175272727.2727,-1.1902611,-87.218391,44.134418,9.7108173,-67.353073
3176000000,-1.1877366,-85.575188,90.601387,9.6809683,-67.30542
3176727272.7273,-1.1839607,-78.851723,126.53204,9.6547041,-67.331856
3177454545.4545,-1.1802211,-78.480293,51.633926,9.6238499,-67.332253
3178181818.1818,-1.1804068,-81.411781,60.103283,9.6231413,-67.320229
3178909090.9091,-1.1777966,-78.806374,93.266251,9.5940142,-67.279694
3179636363.6364,-1.1698607,-85.340828,30.270414,9.5275488,-67.274719
3180363636.3636,-1.1663121,-83.081528,45.789654,9.4940109,-67.251709
3181090909.0909,-1.1627042,-82.660667,53.800606,9.4597759,-67.227402
3181818181.8182,-1.1670519,-83.006821,89.982681,9.4876795,-67.184196
3182545454.5455,-1.1586759,-78.204285,72.091133,9.4133434,-67.155106
3183272727.2727,-1.1576933,-85.430916,68.127495,9.4021568,-67.138138
3184000000,-1.1522813,-79.479645,50.912537,9.3578825,-67.139626
3184727272.7273,-1.1497599,-82.378899,78.818092,9.3308849,-67.105133
3185454545.4545,-1.1488172,-84.847679,85.628616,9.3124895,-67.04628
3186181818.1818,-1.145931,-79.611893,72.504662,9.2874603,-67.038933
3186909090.9091,-1.1389973,-83.967117,84.940018,9.2314463,-67.044037
3187636363.6364,-1.1378516,-85.528099,73.513351,9.2174139,-67.018181
3188363636.3636,-1.1379825,-77.166496,73.343758,9.2031698,-66.932503
3189090909.0909,-1.1413655,-78.323212,68.395317,9.2223816,-66.885033
3189818181.8182,-1.1343894,-79.318466,46.785637,9.1566677,-66.836571
3190545454.5455,-1.1284329,-77.097786,50.860119,9.1033058,-66.810158
3191272727.2727,-1.1276757,-80.211861,50.315941,9.0845308,-66.738853
3192000000,-1.131826,-74.665283,61.606846,9.1183586,-66.738686
3192727272.7273,-1.1208124,-76.713936,30.127562,9.0199747,-66.689941
3193454545.4545,-1.1248676,-80.91465,45.530697,9.0452251,-66.64563
3194181818.1818,-1.1232499,-80.611565,82.681694,9.0251188,-66.606071
3194909090.9091,-1.1142012,-76.512108,56.829929,8.9527044,-66.612885
3195636363.6364,-1.1192465,-87.20768,100.72957,8.978178,-66.52375
3196363636.3636,-1.113268,-80.323219,75.301498,8.9227934,-66.484314
3197090909.0909,-1.1144466,-75.6689,95.810478,8.9310989,-66.477081
3197818181.8182,-1.1174152,-95.618576,67.48674,8.9304895,-66.335106
3198545454.5455,-1.1061593,-80.273674,96.663979,8.8419285,-66.349495
3199272727.2727,-1.1131339,-75.445335,59.816345,8.890707,-66.305336
3200000000,-1.1146611,-74.984451,43.95784,8.9006987,-66.291725
3200727272.7273,-1.1102688,-76.575874,54.556122,8.8559179,-66.237869
3201454545.4545,-1.1101047,-79.090172,64.965973,8.8532257,-66.229935
3202181818.1818,-1.1063395,-81.338608,42.000031,8.8166676,-66.193962
3202909090.9091,-1.1067933,-83.885239,98.798584,8.8161469,-66.169579
3203636363.6364,-1.1016506,-80.660904,65.674049,8.7730761,-66.16008
3204363636.3636,-1.0981928,-85.098618,-8.0651836,8.7267189,-66.051262
3205090909.0909,-1.0914197,-80.432076,106.78416,8.6649179,-66.007652
3205818181.8182,-1.088852,-75.29599,33.610729,8.6455584,-66.015129
3206545454.5455,-1.0863487,-82.027649,117.02808,8.6240482,-66.006744
3207272727.2727,-1.0871384,-81.93969,22.205999,8.6212215,-65.952156
3208000000,-1.089065,-79.593941,50.280064,8.6356859,-65.946281
3208727272.7273,-1.0830238,-77.247711,34.8316,8.5711031,-65.849663
3209454545.4545,-1.0892687,-74.300835,87.210503,8.6174498,-65.828011
3210181818.1818,-1.0822741,-82.498184,63.039875,8.5623512,-65.83316
3210909090.9091,-1.085067,-78.085098,34.233238,8.5773535,-65.789238
3211636363.6364,-1.0900811,-76.779083,49.502838,8.6121311,-65.757614
3212363636.3636,-1.0809653,-77.506264,31.462488,8.5369329,-65.74334
3213090909.0909,-1.0805323,-85.130432,101.31233,8.5320616,-65.734848
3213818181.8182,-1.0813739,-81.692917,16.707863,8.5351801,-65.713188
3214545454.5455,-1.0767041,-82.981918,61.029743,8.4897909,-65.664093
3215272727.2727,-1.074463,-80.03524,68.020996,8.4675121,-65.637367
3216000000,-1.0802689,-79.02861,58.53537,8.5105381,-65.617874
3216727272.7273,-1.0773561,-78.086754,91.345871,8.483633,-65.595467
3217454545.4545,-1.0752738,-78.382256,60.851521,8.4635601,-65.574272
3218181818.1818,-1.074862,-78.263878,94.506317,8.4555845,-65.545776
3218909090.9091,-1.0719569,-77.876663,68.406487,8.4264612,-65.509132
3219636363.6364,-1.0711564,-76.392433,36.811699,8.4189873,-65.502342
3220363636.3636,-1.071848,-74.918045,76.405716,8.4192991,-65.470795
3221090909.0909,-1.0709003,-75.5961,76.567139,8.4084215,-65.450333
3221818181.8182,-1.0674714,-74.811913,67.987633,8.3763638,-65.420685
3222545454.5455,-1.0667101,-76.813354,60.224415,8.3632164,-65.377113
3223272727.2727,-1.0605253,-77.949577,55.968246,8.3121223,-65.364197
3224000000,-1.0587049,-74.391945,49.002708,8.2900639,-65.316978
3224727272.7273,-1.058167,-77.048988,57.975739,8.2755022,-65.253159
3225454545.4545,-1.058491,-74.745468,45.181889,8.2691088,-65.197708
3226181818.1818,-1.0569961,-78.528145,64.11618,8.2564163,-65.192169
3226909090.9091,-1.0566009,-78.508331,77.180016,8.2429256,-65.127724
3227636363.6364,-1.0575098,-79.161575,68.8927,8.2405958,-65.068748
3228363636.3636,-1.0490012,-77.274338,63.224728,8.171298,-65.054214
3229090909.0909,-1.0588249,-74.961861,65.008209,8.2405701,-65.00428
3229818181.8182,-1.0575324,-76.420364,83.191231,8.2229996,-64.958153
3230545454.5455,-1.0559844,-78.00737,60.146713,8.2015085,-64.899948
3231272727.2727,-1.0584337,-76.168159,73.749161,8.2095184,-64.830116
3232000000,-1.0588218,-74.334785,61.452026,8.2061033,-64.789871
3232727272.7273,-1.0519177,-75.848854,49.887463,8.1553955,-64.810875
3233454545.4545,-1.0659654,-81.370964,49.628098,8.2485247,-64.706123
3234181818.1818,-1.0590121,-76.87706,29.666428,8.1916161,-64.690186
3234909090.9091,-1.0599931,-81.734131,61.577606,8.1975851,-64.679619
3235636363.6364,-1.0615673,-76.136398,51.459736,8.2048788,-64.648422
3236363636.3636,-1.0571562,-86.419044,62.369587,8.1710176,-64.652031
3237090909.0909,-1.0642585,-76.770882,88.175476,8.2137451,-64.572838
3237818181.8182,-1.053564,-72.824966,72.222145,8.1215687,-64.517471
3238545454.5455,-1.0581849,-73.145744,66.44281,8.1547127,-64.499672
3239272727.2727,-1.0588849,-72.080017,88.752007,8.1638823,-64.522972
3240000000,-1.0533006,-74.454964,87.040276,8.1089745,-64.451042
3240727272.7273,-1.05203,-78.821999,28.725304,8.0880451,-64.381279
3241454545.4545,-1.0494944,-74.03566,53.834373,8.0602207,-64.329735
3242181818.1818,-1.0509495,-74.192284,58.882271,8.0765362,-64.361549
3242909090.9091,-1.0558823,-82.498512,41.685352,8.1024532,-64.283623
3243636363.6364,-1.0432849,-75.718704,15.326641,8.0062447,-64.292603
3244363636.3636,-1.039153,-80.115097,32.481712,7.9604349,-64.204163
3245090909.0909,-1.0424775,-84.219543,51.227234,7.9852796,-64.198608
3245818181.8182,-1.0430118,-79.403206,66.156128,7.9873242,-64.185242
3246545454.5455,-1.0431347,-79.501579,79.036118,7.9777188,-64.117737
3247272727.2727,-1.0425978,-76.786934,44.208561,7.9584727,-64.020966
3248000000,-1.0461487,-75.719383,87.447472,7.987751,-64.03318
3248727272.7273,-1.0444843,-78.422768,67.110405,7.9702797,-64.003479
3249454545.4545,-1.0418688,-77.351288,111.27366,7.9406128,-63.942345
3250181818.1818,-1.0508592,-74.646294,85.317093,8.0061798,-63.919281
3250909090.9091,-1.0434092,-73.47596,43.652451,7.9409742,-63.868568
3251636363.6364,-1.0466726,-74.004128,54.301044,7.9622769,-63.844414
3252363636.3636,-1.0386702,-74.990211,64.554504,7.8938274,-63.799244
3253090909.0909,-1.0432372,-73.667068,54.448925,7.9152184,-63.711388
3253818181.8182,-1.0431528,-79.427345,59.301006,7.9119868,-63.694717
3254545454.5455,-1.0491502,-74.4646,41.306213,7.9560995,-63.683109
3255272727.2727,-1.0475285,-78.349197,58.721214,7.9263101,-63.571526
3256000000,-1.0506873,-77.0093,66.207558,7.9425731,-63.52108
3256727272.7273,-1.0417906,-77.254944,54.681564,7.8754058,-63.525772
3257454545.4545,-1.0397776,-79.244362,35.435375,7.8460126,-63.434731
3258181818.1818,-1.0460217,-75.306961,76.003098,7.8850694,-63.379829
3258909090.9091,-1.0448903,-74.53051,64.40136,7.8675089,-63.32193
3259636363.6364,-1.0437729,-75.081863,74.230965,7.8552394,-63.297455
3260363636.3636,-1.0515509,-75.824181,73.592735,7.9001441,-63.206142
3261090909.0909,-1.0444257,-77.410561,48.326126,7.8462496,-63.207054
3261818181.8182,-1.0494742,-76.234413,64.61113,7.8745737,-63.142704
3262545454.5455,-1.0449007,-75.152428,53.135544,7.8304954,-63.081436
3263272727.2727,-1.0508511,-74.552338,73.484505,7.8587589,-62.973171
3264000000,-1.0483955,-75.196671,58.120602,7.8399954,-62.971687
3264727272.7273,-1.0551558,-76.452911,74.265312,7.8900218,-62.965202
3265454545.4545,-1.052155,-77.161377,52.566872,7.8541355,-62.879608
3266181818.1818,-1.0563664,-79.328354,65.571289,7.8782654,-62.830574
3266909090.9091,-1.0510904,-77.018517,74.201408,7.8364997,-62.817287
3267636363.6364,-1.0559244,-77.961441,80.596245,7.8629656,-62.753273
3268363636.3636,-1.0541657,-76.445923,52.643074,7.8494377,-62.751274
3269090909.0909,-1.058648,-76.052551,66.303757,7.8648648,-62.63348
3269818181.8182,-1.0595405,-76.934517,74.999702,7.8643031,-62.586639
3270545454.5455,-1.0594589,-78.107658,83.04216,7.8532209,-62.51902
3271272727.2727,-1.0588738,-75.559608,66.050873,7.8408175,-62.467087
3272000000,-1.0613499,-76.515327,55.103321,7.8589058,-62.464386
3272727272.7273,-1.0683613,-78.36467,55.684387,7.9016633,-62.402439
3273454545.4545,-1.0682092,-74.286049,51.256268,7.8973985,-62.382324
3274181818.1818,-1.0681176,-73.728455,48.70507,7.8855405,-62.310493
3274909090.9091,-1.07306,-73.623352,42.00769,7.9243398,-62.323082
3275636363.6364,-1.0663431,-75.952148,61.175541,7.8615284,-62.240959
3276363636.3636,-1.0693955,-76.286972,66.723251,7.88346,-62.235909
3277090909.0909,-1.0679811,-80.893982,34.489166,7.870719,-62.221642
3277818181.8182,-1.0624368,-77.490456,99.236137,7.8173041,-62.142754
3278545454.5455,-1.0565944,-76.403236,108.19979,7.7735367,-62.140251
3279272727.2727,-1.061928,-76.348717,74.368675,7.8074536,-62.103348
3280000000,-1.0633348,-77.82811,86.246368,7.8146825,-62.082535
3280727272.7273,-1.0682098,-73.646217,71.981171,7.8357854,-61.985249
3281454545.4545,-1.064031,-75.667969,70.038948,7.8050809,-61.986752
3282181818.1818,-1.0630561,-76.723793,54.81007,7.7944531,-61.964596
3282909090.9091,-1.0672499,-75.153641,54.425091,7.8144655,-61.893177
3283636363.6364,-1.0589644,-77.025513,37.982273,7.7484646,-61.861969
