!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Wednesday, March 09, 2016 18:23:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11 Log Mag(dB),S21 Log Mag(dB),S21 Phase(°),S11 SMITH Real(Ohm),S11 SMITH Imag(Ohm)
2378181818.1818,-0.045099229,-83.729652,105.19118,102.26067,-1398.7676
2378909090.9091,-0.041042928,-92.797432,110.0425,92.507011,-1395.2338
2379636363.6364,-0.042318907,-83.679535,48.696743,94.696335,-1390.0271
2380363636.3636,-0.041529879,-90.913353,-108.13276,92.30645,-1385.4835
2381090909.0909,-0.040766835,-85.159912,8.8857241,89.911598,-1380.2572
2381818181.8182,-0.03874502,-89.380127,131.15701,85.537788,-1381.2273
2382545454.5455,-0.03774048,-91.868126,-108.10046,81.824158,-1368.9346
2383272727.2727,-0.031778026,-107.91656,51.663166,68.721321,-1367.8983
2384000000,-0.035880495,-83.219315,-144.87241,77.089806,-1362.9911
2384727272.7273,-0.032271981,-88.983818,-99.295082,68.483612,-1355.0021
2385454545.4545,-0.033122782,-96.057648,-98.329414,70.282242,-1354.8441
2386181818.1818,-0.032318443,-105.87234,-125.88783,68.21936,-1351.4122
2386909090.9091,-0.030633619,-99.150604,122.04668,63.766438,-1342.193
2387636363.6364,-0.024863601,-100.89372,-84.335526,51.449394,-1338.7305
2388363636.3636,-0.026063967,-88.276138,118.39742,54.152752,-1341.3533
2389090909.0909,-0.026925921,-87.821899,33.41317,55.595917,-1337.1066
2389818181.8182,-0.024739889,-89.947426,-18.364975,50.927578,-1335.2603
2390545454.5455,-0.028223898,-92.186028,-111.16051,57.875324,-1332.3914
2391272727.2727,-0.023730751,-94.713272,-141.37323,48.585518,-1331.7142
2392000000,-0.019102369,-91.029938,59.394718,38.919422,-1328.7825
2392727272.7273,-0.023979638,-90.890793,-35.308281,48.774456,-1327.3397
2393454545.4545,-0.018217251,-91.424408,137.46455,36.964081,-1326.1086
2394181818.1818,-0.02088177,-93.104553,165.69681,42.382156,-1326.1285
2394909090.9091,-0.018667236,-90.182487,171.6487,36.984749,-1310.3588
2395636363.6364,-0.013815076,-88.087021,-164.43442,27.649122,-1317.2349
2396363636.3636,-0.017573483,-95.214508,77.437759,34.843002,-1310.8937
2397090909.0909,-0.013669268,-88.175293,140.03059,27.177958,-1312.9117
2397818181.8182,-0.01070545,-85.706062,98.251244,20.962296,-1303.0126
2398545454.5455,-0.011734017,-90.67424,67.513222,23.066135,-1305.5256
2399272727.2727,-0.0064564752,-96.638069,72.532051,12.662488,-1304.1561
2400000000,-0.0054710279,-87.036697,10.645993,10.596486,-1296.0333
2400727272.7273,-0.0042394116,-99.210083,130.76582,8.1283236,-1289.4962
2401454545.4545,-0.001443116,-95.916786,-163.8839,2.7381346,-1282.7836
2402181818.1818,-0.0027294727,-100.88392,42.324127,5.1502924,-1279.2301
2402909090.9091,0.0015779317,-90.288498,88.067726,-2.9607432,-1275.6423
2403636363.6364,-0.0022658743,-92.681496,175.76854,4.2618432,-1277.1825
2404363636.3636,-0.0028441651,-103.25893,165.67047,5.327631,-1274.5564
2405090909.0909,-0.0021540981,-95.035698,89.754051,4.0321136,-1274.1028
2405818181.8182,-0.0062937676,-86.323158,-149.09525,11.468279,-1257.0127
2406545454.5455,0.0014007284,-87.643745,126.18758,-2.5674696,-1260.7841
2407272727.2727,0.0012073683,-87.463142,125.03789,-2.219723,-1262.6871
2408000000,0.00088183413,-89.974106,4.16295,-1.6234895,-1263.5673
2408727272.7273,0.0021974733,-91.350502,12.259799,-3.9769492,-1252.7734
2409454545.4545,0.0049222689,-95.337288,-102.97562,-8.9129696,-1253.0817
2410181818.1818,0.0039044309,-89.670662,-111.19538,-7.0806413,-1254.0439
2410909090.9091,0.0019285193,-92.871635,-3.4035802,-3.4730923,-1249.6962
2411636363.6364,0.0035355526,-90.81044,1.1290776,-6.3393211,-1246.9397
2412363636.3636,0.0091430862,-89.871979,-44.174911,-16.29516,-1243.0879
2413090909.0909,0.0054746866,-96.886009,-123.73112,-9.7359571,-1241.8004
2413818181.8182,0.011450122,-92.23291,-175.03926,-20.225943,-1237.498
2414545454.5455,0.0052695619,-93.258392,39.469238,-9.3225222,-1238.5706
2415272727.2727,0.012166249,-85.449814,-179.51775,-21.234001,-1230.0472
2416000000,0.013653285,-89.814926,-120.78468,-23.824482,-1229.8739
2416727272.7273,0.010878862,-88.880287,132.49602,-18.506779,-1214.4028
2417454545.4545,0.011523033,-87.586807,110.58596,-19.851879,-1222.0931
2418181818.1818,0.013864605,-83.921623,115.24002,-23.61676,-1215.1071
2418909090.9091,0.012044096,-89.17704,106.87013,-20.230322,-1206.6691
2419636363.6364,0.017345238,-83.854538,96.345444,-29.455694,-1213.1251
2420363636.3636,0.017494237,-92.941505,22.812054,-29.340595,-1205.5712
2421090909.0909,0.01714826,-85.975479,12.925436,-28.506704,-1200.2512
2421818181.8182,0.015977237,-97.74366,64.977692,-26.481628,-1198.5206
2422545454.5455,0.018082101,-90.395813,-23.662035,-29.897409,-1196.9777
2423272727.2727,0.019573653,-89.639671,-80.571724,-32.093609,-1191.9059
2424000000,0.019760074,-94.140984,84.341316,-32.559517,-1194.8445
2424727272.7273,0.017767953,-89.902618,-142.05417,-29.453568,-1198.531
2425454545.4545,0.020607121,-89.489212,-58.722626,-33.593853,-1188.4247
2426181818.1818,0.022270599,-89.178963,-177.81554,-36.343845,-1188.9703
2426909090.9091,0.018720292,-93.091141,140.25397,-30.208641,-1182.4626
2427636363.6364,0.020000279,-104.85857,-33.320038,-31.935251,-1176.1775
2428363636.3636,0.021618422,-99.359627,-154.44185,-35.160797,-1186.9977
2429090909.0909,0.022837561,-86.37542,27.471622,-36.63382,-1178.7571
2429818181.8182,0.02323422,-93.426331,7.1726942,-37.613113,-1184.1531
2430545454.5455,0.026523342,-95.312889,39.830189,-42.125439,-1172.7137
2431272727.2727,0.027152,-108.77631,143.12337,-42.865719,-1169.1604
2432000000,0.029525567,-88.904175,-59.435432,-46.494114,-1167.5258
2432727272.7273,0.028292425,-87.621399,-100.51022,-44.853363,-1171.5415
2433454545.4545,0.030966315,-102.06441,-178.44028,-48.593048,-1165.3987
2434181818.1818,0.033627816,-94.627724,-139.90852,-52.104778,-1157.8562
2434909090.9091,0.034144901,-87.592262,-169.50148,-52.733334,-1155.9298
2435636363.6364,0.038038496,-91.261086,149.40506,-57.759632,-1145.8982
2436363636.3636,0.034970786,-90.765785,169.41745,-52.995945,-1144.984
2437090909.0909,0.033260737,-95.472046,123.44257,-50.051224,-1141.0811
2437818181.8182,0.035854977,-95.149338,129.24133,-54.061054,-1142.0233
2438545454.5455,0.037947856,-90.000969,117.38041,-56.881123,-1138.519
2439272727.2727,0.040610649,-92.925339,88.973907,-60.902405,-1138.5928
2440000000,0.041026358,-84.875763,136.83266,-61.439003,-1137.7566
2440727272.7273,0.044691417,-88.133911,169.78534,-66.486519,-1133.6989
2441454545.4545,0.041267768,-94.028389,66.110382,-60.873367,-1129.1786
2442181818.1818,0.040800933,-92.839272,-16.041862,-60.035736,-1127.818
2442909090.9091,0.036447495,-97.604118,12.026334,-53.766102,-1129.5704
2443636363.6364,0.042560901,-95.771637,-179.41888,-62.427723,-1125.8983
2444363636.3636,0.038329288,-90.754959,-135.86032,-56.049454,-1124.5072
2445090909.0909,0.042751845,-97.582161,-31.13913,-62.171288,-1121.0614
2445818181.8182,0.042963088,-89.251831,137.20866,-62.46122,-1120.8896
2446545454.5455,0.045631561,-97.290848,-128.54016,-65.86673,-1116.6625
2447272727.2727,0.042575691,-92.073654,153.17722,-61.151165,-1114.1449
2448000000,0.045129709,-89.489052,121.64691,-65.145859,-1116.735
2448727272.7273,0.051238816,-87.179611,101.33241,-73.675194,-1114.0071
2449454545.4545,0.051582996,-91.87265,135.80005,-73.152336,-1106.3232
2450181818.1818,0.052305389,-94.774155,91.843544,-74.150375,-1106.0587
2450909090.9091,0.054920495,-85.274879,-2.8091528,-76.792145,-1098.2335
2451636363.6364,0.053332418,-90.419205,-118.05612,-74.708351,-1099.3899
2452363636.3636,0.056347951,-92.277664,7.4321227,-78.612465,-1096.8718
2453090909.0909,0.055248074,-110.82501,-21.815538,-76.942261,-1096.0168
2453818181.8182,0.057028271,-85.457954,-120.06825,-78.578415,-1090.0269
2454545454.5455,0.055861566,-88.581795,80.280495,-76.598961,-1087.5123
2455272727.2727,0.058228575,-84.350082,-170.52303,-80.037598,-1088.5879
2456000000,0.061244071,-101.88031,-49.597847,-83.488014,-1083.7948
2456727272.7273,0.061782818,-93.256699,83.072701,-83.537498,-1079.3395
2457454545.4545,0.06112466,-92.982231,-70.737076,-82.551102,-1078.7799
2458181818.1818,0.061991632,-87.641251,-59.503899,-83.694908,-1078.5161
2458909090.9091,0.065728083,-96.206268,90.882973,-87.730499,-1071.9952
2459636363.6364,0.064503826,-99.722519,159.0442,-86.423798,-1074.155
2460363636.3636,0.067299344,-85.891808,124.89121,-89.829475,-1071.8324
2461090909.0909,0.062656179,-85.482521,12.327209,-83.303421,-1070.2327
2461818181.8182,0.067084946,-87.489868,-18.069141,-89.036285,-1068.8319
2462545454.5455,0.067451462,-105.47175,45.627647,-89.430183,-1068.2415
2463272727.2727,0.070043564,-101.83832,3.9549792,-92.22802,-1064.2887
2464000000,0.069607124,-97.365631,55.441914,-91.44426,-1063.1298
2464727272.7273,0.072116159,-92.756142,164.07253,-94.520386,-1061.614
2465454545.4545,0.074415676,-93.856796,-159.41119,-97.234062,-1059.7174
2466181818.1818,0.075666122,-96.553673,144.74161,-98.229477,-1056.1621
2466909090.9091,0.077839032,-87.709381,146.36569,-99.76503,-1049.2059
2467636363.6364,0.076941505,-93.337494,-167.1152,-99.44519,-1053.6945
2468363636.3636,0.078814082,-91.37632,151.17415,-100.14149,-1044.5739
2469090909.0909,0.085686974,-88.101997,147.03409,-108.72376,-1042.9872
2469818181.8182,0.079172522,-87.977745,133.1297,-100.10118,-1041.9712
2470545454.5455,0.081671856,-89.077026,-159.80455,-101.86411,-1034.6455
2471272727.2727,0.087064087,-90.03614,75.826408,-109.75565,-1039.4518
2472000000,0.081986994,-90.255798,28.960587,-102.586,-1036.2567
2472727272.7273,0.084430665,-91.904839,-178.06332,-104.6349,-1031.0322
2473454545.4545,0.083365187,-94.94632,6.4382186,-104.16769,-1035.3815
2474181818.1818,0.088124491,-90.1008,-23.222622,-109.46799,-1031.7522
2474909090.9091,0.087449655,-94.601929,-115.7459,-107.81693,-1028.0066
2475636363.6364,0.087435067,-93.641891,-143.00436,-107.98813,-1028.9023
2476363636.3636,0.089940146,-95.913239,149.33728,-111.55697,-1030.7498
2477090909.0909,0.089966834,-92.972847,132.62578,-110.54138,-1025.9365
2477818181.8182,0.093137771,-90.119011,139.85217,-113.44907,-1021.1165
2478545454.5455,0.093583338,-87.564598,122.68382,-114.39544,-1022.8441
2479272727.2727,0.092482165,-90.678322,73.951508,-112.83018,-1022.0108
2480000000,0.092355378,-95.146973,88.3685,-112.89137,-1022.9968
2480727272.7273,0.095870659,-91.52372,76.830093,-115.87096,-1016.8128
2481454545.4545,0.097825028,-87.621857,-17.966314,-118.84209,-1019.1274
2482181818.1818,0.096360669,-93.838638,142.71162,-115.31986,-1011.7954
2482909090.9091,0.095988348,-102.40646,-10.919861,-115.04311,-1012.5814
2483636363.6364,0.10345256,-89.502495,56.210014,-124.75391,-1014.6041
2484363636.3636,0.10302325,-89.220505,128.57941,-122.51761,-1007.7122
2485090909.0909,0.10468823,-85.696564,-169.72397,-124.28593,-1006.6242
2485818181.8182,0.10804199,-86.420471,167.90149,-126.75232,-1000.2472
2486545454.5455,0.10742587,-91.627739,140.24947,-125.49952,-998.2608
2487272727.2727,0.10853765,-96.479042,-159.70598,-127.38153,-1000.3584
2488000000,0.1067041,-97.614784,163.10901,-124.90396,-999.34424
2488727272.7273,0.10933721,-86.432503,-145.83348,-127.98216,-998.94
2489454545.4545,0.10765743,-88.961418,127.41074,-125.49979,-997.16815
2490181818.1818,0.11313022,-89.721481,-30.39525,-130.90019,-992.69574
2490909090.9091,0.11376487,-99.354126,9.9491663,-131.96518,-993.82611
2491636363.6364,0.115188,-94.013947,66.68557,-133.23326,-992.20428
2492363636.3636,0.11586523,-93.932785,2.3895175,-132.96889,-988.27411
2493090909.0909,0.11764618,-101.74899,-167.3018,-135.79568,-990.81219
2493818181.8182,0.11430112,-96.652092,-24.002321,-130.81621,-987.18469
2494545454.5455,0.11581858,-89.857391,115.29995,-132.2981,-986.01935
2495272727.2727,0.12055468,-87.149727,-85.328064,-137.86983,-985.84949
2496000000,0.11999193,-100.36037,54.169922,-136.31866,-982.72778
2496727272.7273,0.12522361,-89.384865,-101.26321,-142.86447,-983.92572
2497454545.4545,0.12450565,-89.501701,121.95781,-141.05667,-980.67542
2498181818.1818,0.12838073,-93.337776,-23.691706,-144.39339,-976.54907
2498909090.9091,0.12787062,-85.481873,41.246262,-144.11014,-977.60028
2499636363.6364,0.13253951,-94.245018,-167.63284,-149.49281,-977.19977
2500363636.3636,0.13688925,-89.791679,73.343185,-153.06401,-972.3028
2501090909.0909,0.13584198,-87.394676,36.87492,-150.50139,-968.11707
2501818181.8182,0.13465846,-90.821869,43.564117,-148.58299,-966.38831
2502545454.5455,0.13563134,-86.788857,81.150475,-147.84631,-960.48566
2503272727.2727,0.140765,-90.955254,-72.942719,-153.54285,-959.91772
2504000000,0.13742752,-90.706581,-63.237675,-149.99504,-960.78119
2504727272.7273,0.13600123,-87.31189,-124.89021,-149.06555,-963.00732
2505454545.4545,0.13956785,-87.752762,163.07748,-152.17566,-959.93567
2506181818.1818,0.14434013,-85.435074,-179.19366,-156.72751,-957.15997
2506909090.9091,0.14455596,-91.956436,-113.91616,-157.6929,-959.29401
2507636363.6364,0.14470428,-97.4216,-77.2117,-155.9138,-953.49445
2508363636.3636,0.14612392,-95.388878,-125.70187,-157.57744,-953.63971
2509090909.0909,0.14711899,-88.592117,169.47067,-158.83614,-954.0061
2509818181.8182,0.14975534,-92.722015,64.979767,-162.06082,-954.6156
2510545454.5455,0.15036164,-97.512306,131.38707,-162.61684,-954.21838
2511272727.2727,0.15331602,-94.338486,-8.5375557,-163.14749,-946.1853
2512000000,0.14976954,-90.149635,68.016342,-161.10696,-951.82849
2512727272.7273,0.15162967,-101.92548,-89.27169,-162.72304,-950.39557
2513454545.4545,0.15291966,-93.572556,179.74152,-164.20616,-950.4364
2514181818.1818,0.15481015,-93.018456,81.005821,-163.93507,-943.6676
2514909090.9091,0.15628466,-85.098282,-170.29346,-167.56055,-949.09497
2515636363.6364,0.15709178,-87.346542,-129.3109,-167.69159,-946.93079
2516363636.3636,0.15887758,-95.635422,-56.208275,-168.02591,-942.32318
2517090909.0909,0.16183013,-82.961395,-108.69388,-170.6758,-940.50092
2517818181.8182,0.16373838,-84.146889,-163.32253,-171.8009,-937.79041
2518545454.5455,0.15763532,-91.201996,155.03783,-166.67117,-942.44318
2519272727.2727,0.16292724,-94.854271,43.439934,-171.4507,-939.27667
2520000000,0.16520624,-93.12085,152.00185,-171.91776,-933.77124
2520727272.7273,0.16514686,-88.727341,159.79346,-172.73705,-936.09875
2521454545.4545,0.16505083,-90.109886,-105.90258,-171.95255,-934.31836
2522181818.1818,0.16673681,-97.622841,-42.797401,-172.82957,-931.70203
2522909090.9091,0.16418782,-91.726334,57.500023,-169.72743,-930.96411
2523636363.6364,0.16665252,-87.915222,-16.585548,-170.86821,-926.80872
2524363636.3636,0.16535518,-79.681473,-69.281738,-171.23067,-931.52606
2525090909.0909,0.16950932,-88.309372,-43.898151,-175.371,-930.31409
2525818181.8182,0.17152381,-92.960014,-154.86845,-176.88173,-928.46667
2526545454.5455,0.16972287,-89.135323,-124.95778,-175.31465,-929.56171
2527272727.2727,0.173657,-81.508072,155.83139,-178.12744,-925.65558
2528000000,0.17010941,-95.224297,26.916519,-174.53128,-926.45569
2528727272.7273,0.1722329,-83.681328,166.13295,-175.96432,-924.1535
2529454545.4545,0.17350739,-95.610451,113.32551,-177.27104,-923.91718
2530181818.1818,0.17065634,-93.73938,28.18828,-174.33588,-924.41217
2530909090.9091,0.17525731,-88.968521,12.330729,-178.56105,-922.33325
2531636363.6364,0.17710477,-90.496887,163.34482,-178.25545,-916.55786
2532363636.3636,0.17504564,-87.87233,-171.54468,-178.02017,-921.56238
2533090909.0909,0.17475322,-88.617958,30.528372,-175.42145,-915.83588
2533818181.8182,0.17594193,-87.875465,-161.52235,-177.46939,-917.74408
2534545454.5455,0.17937283,-95.629662,-29.915297,-179.62761,-913.88196
2535272727.2727,0.17890757,-90.594894,-121.23056,-178.6015,-912.59363
2536000000,0.17905921,-94.564484,-75.400116,-177.04724,-908.35303
2536727272.7273,0.17832027,-95.361252,-73.682121,-176.65092,-909.32562
2537454545.4545,0.1819156,-90.308182,-92.05349,-180.78436,-910.01703
2538181818.1818,0.1807116,-97.30072,-141.99115,-178.06061,-906.51257
2538909090.9091,0.18127801,-84.913857,134.57001,-179.64169,-908.90186
2539636363.6364,0.18431138,-91.756569,142.02011,-181.08345,-904.55182
2540363636.3636,0.18703791,-101.34346,84.846573,-183.15189,-902.56824
2541090909.0909,0.18591219,-95.501022,-169.73947,-183.41948,-906.05237
2541818181.8182,0.18196496,-84.566444,143.66925,-178.44058,-904.18433
2542545454.5455,0.18154445,-84.875267,117.90815,-177.65381,-903.3479
2543272727.2727,0.18385717,-86.795006,168.05397,-179.26607,-901.32654
2544000000,0.17774613,-92.025299,-112.38963,-175.21721,-907.27576
2544727272.7273,0.18363453,-86.987312,-109.33862,-181.28879,-906.7832
2545454545.4545,0.18346478,-98.295189,-121.96243,-179.17401,-902.10736
2546181818.1818,0.18188041,-90.880585,-67.124222,-177.55849,-902.24506
2546909090.9091,0.18662898,-93.722885,-24.276817,-182.17627,-901.28125
2547636363.6364,0.18829469,-90.784096,-79.087509,-182.05612,-896.82666
2548363636.3636,0.18348457,-99.077393,-69.372528,-179.43555,-902.6908
2549090909.0909,0.18649584,-93.434326,-88.623962,-178.45383,-892.70142
2549818181.8182,0.1862825,-92.996468,165.9626,-178.66829,-893.75122
2550545454.5455,0.18963993,-88.647942,124.30216,-181.36722,-891.87231
2551272727.2727,0.18916532,-89.801262,154.9514,-181.0851,-892.37134
2552000000,0.18659599,-82.357773,154.71407,-177.59096,-890.37067
2552727272.7273,0.18704891,-84.208702,136.94948,-178.93341,-892.47675
2553454545.4545,0.18880765,-87.146118,4.6476264,-179.19478,-888.75476
2554181818.1818,0.18519145,-87.832817,15.531134,-175.76711,-889.44788
2554909090.9091,0.19231351,-84.854202,-26.712099,-183.41911,-890.17407
2555636363.6364,0.18856125,-92.280388,176.56421,-179.17821,-889.32092
2556363636.3636,0.19064976,-95.051109,155.81853,-178.96669,-883.72137
2557090909.0909,0.18946639,-88.505814,-114.96793,-178.68091,-885.91602
2557818181.8182,0.19237363,-95.396004,-136.36057,-182.42169,-887.70026
2558545454.5455,0.19486976,-82.577599,169.67741,-184.15392,-885.7486
2559272727.2727,0.19239305,-104.97481,-76.841339,-179.36224,-880.46637
2560000000,0.18945485,-88.452538,-166.27986,-177.70427,-883.61005
2560727272.7273,0.19070561,-94.175339,-156.07376,-178.14169,-881.62415
2561454545.4545,0.18944806,-85.429939,178.31859,-178.20523,-884.82477
2562181818.1818,0.19163997,-98.41832,25.801729,-178.55078,-880.34906
2562909090.9091,0.19398099,-90.850136,67.526077,-181.49503,-881.68878
2563636363.6364,0.18915859,-93.516029,-58.691715,-178.26677,-885.6781
2564363636.3636,0.19332202,-92.053436,49.344734,-179.89812,-879.51471
2565090909.0909,0.1910468,-85.676483,-12.120464,-177.87735,-880.17291
2565818181.8182,0.19695513,-93.307983,-81.78701,-181.50905,-874.73535
2566545454.5455,0.19591396,-85.578018,-142.14159,-179.36021,-872.15955
2567272727.2727,0.19148049,-86.443085,-175.7458,-175.69649,-873.9278
2568000000,0.19732915,-84.434448,79.862549,-179.52071,-869.25793
2568727272.7273,0.19739555,-94.138435,96.462349,-179.96657,-870.14111
2569454545.4545,0.19908938,-89.511154,151.41812,-180.70859,-867.97437
2570181818.1818,0.19844992,-96.216331,-56.972691,-179.27013,-866.10645
2570909090.9091,0.20290196,-86.209747,-166.94038,-183.85045,-866.53033
2571636363.6364,0.20219402,-83.229858,116.50513,-181.48528,-862.7467
2572363636.3636,0.19815467,-87.750481,2.0080261,-177.78635,-863.32721
2573090909.0909,0.19705391,-108.27934,58.578434,-177.23506,-864.55286
2573818181.8182,0.19333485,-87.247849,92.903297,-173.9921,-865.47345
2574545454.5455,0.19540235,-90.080719,91.357376,-174.07346,-860.87634
2575272727.2727,0.19468965,-89.290024,-95.367302,-174.05185,-862.46826
2576000000,0.1906371,-91.556351,-96.855736,-171.17732,-865.01392
2576727272.7273,0.19458403,-83.751793,-157.07631,-173.28304,-860.87598
2577454545.4545,0.19680205,-94.305794,-168.10709,-176.08812,-862.43475
2578181818.1818,0.1962197,-86.770302,-166.64561,-174.36287,-859.68951
2578909090.9091,0.19307481,-86.419365,138.8988,-172.49397,-862.48206
2579636363.6364,0.19697419,-88.979233,119.45807,-175.77779,-861.31012
2580363636.3636,0.19228685,-85.998131,142.8871,-171.62994,-862.2345
2581090909.0909,0.19633095,-86.147369,115.49791,-172.99072,-856.17389
2581818181.8182,0.20394188,-87.712036,126.15029,-179.52859,-854.4137
