!CSV A.01.01
!Agilent Technologies,E8361C,US48110120,A.09.42.22
!Agilent E8361C: A.09.42.22
!Date: Tuesday, March 15, 2016 11:57:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S21(REAL),S21(IMAG),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG)
1785000000,0.2614511,0.22149958,9.063827e-005,0.00018053759,9.063827e-005,0.00018053759,0.2614511,0.22149958
1786000000,0.26419404,0.2231368,0.00029749773,-0.00012203648,0.00029749773,-0.00012203648,0.26419404,0.2231368
1787000000,0.26507455,0.22395338,0.00036080435,-0.00019600612,0.00036080435,-0.00019600612,0.26507455,0.22395338
1788000000,0.26755276,0.22410712,-0.00013971506,-0.00019299846,-0.00013971506,-0.00019299846,0.26755276,0.22410712
1789000000,0.26925254,0.22590965,0.00015524722,2.6487643e-005,0.00015524722,2.6487643e-005,0.26925254,0.22590965
1790000000,0.27138561,0.22670801,0.00027045619,-8.7502682e-005,0.00027045619,-8.7502682e-005,0.27138561,0.22670801
1791000000,0.27324969,0.22813112,6.0015445e-005,0.0002190863,6.0015445e-005,0.0002190863,0.27324969,0.22813112
1792000000,0.27591616,0.22696401,0.00016850537,-0.0001345046,0.00016850537,-0.0001345046,0.27591616,0.22696401
1793000000,0.27796423,0.22899531,-9.6979857e-005,0.00025856888,-9.6979857e-005,0.00025856888,0.27796423,0.22899531
1794000000,0.28021878,0.22896379,-5.2409232e-006,-7.3033938e-005,-5.2409232e-006,-7.3033938e-005,0.28021878,0.22896379
1795000000,0.28179508,0.23091148,9.6283969e-005,-4.3641785e-006,9.6283969e-005,-4.3641785e-006,0.28179508,0.23091148
1796000000,0.28356329,0.22987077,0.00031754767,-0.00011649316,0.00031754767,-0.00011649316,0.28356329,0.22987077
1797000000,0.28572756,0.23105368,0.00026310157,-0.00011735306,0.00026310157,-0.00011735306,0.28572756,0.23105368
1798000000,0.2881062,0.23163578,0.00023094514,-1.5199339e-005,0.00023094514,-1.5199339e-005,0.2881062,0.23163578
1799000000,0.28977317,0.23238613,-0.00033021672,-1.4666376e-005,-0.00033021672,-1.4666376e-005,0.28977317,0.23238613
1800000000,0.29139388,0.23263028,-5.7935642e-005,0.00012641006,-5.7935642e-005,0.00012641006,0.29139388,0.23263028
1801000000,0.29356784,0.23276992,-3.9209135e-006,0.00020716812,-3.9209135e-006,0.00020716812,0.29356784,0.23276992
1802000000,0.29602757,0.23315124,0.00014746544,-5.2938799e-006,0.00014746544,-5.2938799e-006,0.29602757,0.23315124
1803000000,0.29812011,0.23515578,-0.00013192974,-0.00019506065,-0.00013192974,-0.00019506065,0.29812011,0.23515578
1804000000,0.29892507,0.23514882,-8.4015308e-005,-8.678974e-005,-8.4015308e-005,-8.678974e-005,0.29892507,0.23514882
1805000000,0.30154788,0.23489843,0.00012608008,1.5200625e-005,0.00012608008,1.5200625e-005,0.30154788,0.23489843
1806000000,0.3028836,0.23619908,0.00013135602,3.3023585e-005,0.00013135602,3.3023585e-005,0.3028836,0.23619908
1807000000,0.30542973,0.23694918,0.00011671947,-0.00022582118,0.00011671947,-0.00022582118,0.30542973,0.23694918
1808000000,0.30705738,0.23855963,-0.00026168686,6.2733336e-005,-0.00026168686,6.2733336e-005,0.30705738,0.23855963
1809000000,0.30800229,0.23878694,3.8369155e-005,7.1025883e-005,3.8369155e-005,7.1025883e-005,0.30800229,0.23878694
1810000000,0.31171989,0.24024455,4.4890203e-005,-0.00010029949,4.4890203e-005,-0.00010029949,0.31171989,0.24024455
1811000000,0.31463903,0.24129346,0.00022312785,-3.3602773e-005,0.00022312785,-3.3602773e-005,0.31463903,0.24129346
1812000000,0.31686306,0.241799,0.00010583937,-0.00022759238,0.00010583937,-0.00022759238,0.31686306,0.241799
1813000000,0.31965843,0.24158037,-8.656315e-006,-0.00021477172,-8.656315e-006,-0.00021477172,0.31965843,0.24158037
1814000000,0.32229471,0.2424323,0.00023430791,1.6067106e-005,0.00023430791,1.6067106e-005,0.32229471,0.2424323
1815000000,0.32404655,0.24190271,0.00012509455,-6.2003972e-005,0.00012509455,-6.2003972e-005,0.32404655,0.24190271
1816000000,0.32663822,0.24202521,-3.1043764e-005,0.00016372431,-3.1043764e-005,0.00016372431,0.32663822,0.24202521
1817000000,0.32823932,0.24077761,-8.3129053e-005,0.0002032764,-8.3129053e-005,0.0002032764,0.32823932,0.24077761
1818000000,0.33047757,0.2411412,7.9897247e-005,-6.5072767e-005,7.9897247e-005,-6.5072767e-005,0.33047757,0.2411412
1819000000,0.33234641,0.240097,-0.0001319132,-0.00022722337,-0.0001319132,-0.00022722337,0.33234641,0.240097
1820000000,0.33407629,0.2412442,-3.1729418e-005,8.5151012e-005,-3.1729418e-005,8.5151012e-005,0.33407629,0.2412442
1821000000,0.33504936,0.2396853,0.00022309934,-1.489163e-005,0.00022309934,-1.489163e-005,0.33504936,0.2396853
1822000000,0.33600569,0.24028872,-2.7450229e-005,-8.0463302e-005,-2.7450229e-005,-8.0463302e-005,0.33600569,0.24028872
1823000000,0.3367663,0.23968382,-0.00028454588,1.0094965e-005,-0.00028454588,1.0094965e-005,0.3367663,0.23968382
1824000000,0.3378149,0.23986091,-0.0001517613,-0.00017203361,-0.0001517613,-0.00017203361,0.3378149,0.23986091
1825000000,0.33837828,0.2406745,-0.00015720892,-0.00011666038,-0.00015720892,-0.00011666038,0.33837828,0.2406745
1826000000,0.34005949,0.2403857,-1.6792752e-005,-0.00011855406,-1.6792752e-005,-0.00011855406,0.34005949,0.2403857
1827000000,0.34222078,0.24203563,0.00017168309,-0.00030259517,0.00017168309,-0.00030259517,0.34222078,0.24203563
1828000000,0.34276232,0.24141641,-5.2674004e-005,9.5811629e-005,-5.2674004e-005,9.5811629e-005,0.34276232,0.24141641
1829000000,0.34404749,0.24243131,0.0003014665,0.00018150317,0.0003014665,0.00018150317,0.34404749,0.24243131
1830000000,0.34632823,0.24308929,0.00013498348,-4.6060377e-005,0.00013498348,-4.6060377e-005,0.34632823,0.24308929
1831000000,0.34708148,0.24388008,-0.00014218254,-0.00030994249,-0.00014218254,-0.00030994249,0.34708148,0.24388008
1832000000,0.34912464,0.2449439,-0.0002010844,0.00025400802,-0.0002010844,0.00025400802,0.34912464,0.2449439
1833000000,0.34980497,0.24512619,0.00022343542,-0.00023564868,0.00022343542,-0.00023564868,0.34980497,0.24512619
1834000000,0.35192156,0.24603495,0.00033710842,-0.00035591173,0.00033710842,-0.00035591173,0.35192156,0.24603495
1835000000,0.35404718,0.24631606,-0.00016817037,4.9703482e-005,-0.00016817037,4.9703482e-005,0.35404718,0.24631606
1836000000,0.35474887,0.24618995,-0.00010290834,-1.5314663e-005,-0.00010290834,-1.5314663e-005,0.35474887,0.24618995
1837000000,0.35658255,0.24738409,0.0001638512,0.0003468841,0.0001638512,0.0003468841,0.35658255,0.24738409
1838000000,0.35842681,0.24760818,0.00027340601,-0.00012219413,0.00027340601,-0.00012219413,0.35842681,0.24760818
1839000000,0.35855162,0.24836946,0.00010930411,-0.00038422036,0.00010930411,-0.00038422036,0.35855162,0.24836946
1840000000,0.35987255,0.2486019,-0.00026107064,0.0002103767,-0.00026107064,0.0002103767,0.35987255,0.2486019
1841000000,0.36220327,0.24922173,0.00010929204,1.4627077e-005,0.00010929204,1.4627077e-005,0.36220327,0.24922173
1842000000,0.36307558,0.25093335,0.00018893773,-3.2230244e-005,0.00018893773,-3.2230244e-005,0.36307558,0.25093335
1843000000,0.36424816,0.25043595,-9.2089613e-005,-3.6178619e-005,-9.2089613e-005,-3.6178619e-005,0.36424816,0.25043595
1844000000,0.36621112,0.25151539,0.00010703574,0.00016657964,0.00010703574,0.00016657964,0.36621112,0.25151539
1845000000,0.3685008,0.25182405,0.00026701749,4.1398613e-005,0.00026701749,4.1398613e-005,0.3685008,0.25182405
1846000000,0.36976513,0.25257805,0.00016829511,7.7217323e-005,0.00016829511,7.7217323e-005,0.36976513,0.25257805
1847000000,0.3706798,0.25286129,-2.9899673e-005,7.9544716e-006,-2.9899673e-005,7.9544716e-006,0.3706798,0.25286129
1848000000,0.37233704,0.25271657,6.1736595e-005,-0.00018659944,6.1736595e-005,-0.00018659944,0.37233704,0.25271657
1849000000,0.37384567,0.25385907,7.5744836e-005,1.7111746e-005,7.5744836e-005,1.7111746e-005,0.37384567,0.25385907
1850000000,0.37456498,0.25427559,6.8703732e-005,-1.3251516e-005,6.8703732e-005,-1.3251516e-005,0.37456498,0.25427559
1851000000,0.3756589,0.2548992,-4.4220371e-005,-8.9815076e-005,-4.4220371e-005,-8.9815076e-005,0.3756589,0.2548992
1852000000,0.37736937,0.25673434,-5.1506122e-005,3.4781504e-005,-5.1506122e-005,3.4781504e-005,0.37736937,0.25673434
1853000000,0.37924013,0.25636941,0.00017160289,3.8268772e-005,0.00017160289,3.8268772e-005,0.37924013,0.25636941
1854000000,0.38089922,0.25783241,1.677342e-005,2.7588454e-005,1.677342e-005,2.7588454e-005,0.38089922,0.25783241
1855000000,0.38301972,0.25787839,-3.6714402e-005,-0.00016908102,-3.6714402e-005,-0.00016908102,0.38301972,0.25787839
1856000000,0.38506293,0.25741574,6.1150356e-005,-0.00013557165,6.1150356e-005,-0.00013557165,0.38506293,0.25741574
1857000000,0.38633624,0.25931168,6.5057342e-005,0.00014960844,6.5057342e-005,0.00014960844,0.38633624,0.25931168
1858000000,0.38883889,0.25940055,3.5066285e-005,7.8224679e-005,3.5066285e-005,7.8224679e-005,0.38883889,0.25940055
1859000000,0.38977441,0.25830799,1.6497608e-005,-6.3612817e-005,1.6497608e-005,-6.3612817e-005,0.38977441,0.25830799
1860000000,0.39113086,0.25995445,6.5604319e-005,7.5370743e-005,6.5604319e-005,7.5370743e-005,0.39113086,0.25995445
1861000000,0.39361876,0.25974905,-8.4216399e-006,9.0073234e-005,-8.4216399e-006,9.0073234e-005,0.39361876,0.25974905
1862000000,0.39476934,0.26030084,-2.2876489e-005,-9.0654372e-005,-2.2876489e-005,-9.0654372e-005,0.39476934,0.26030084
1863000000,0.39591542,0.25981772,0.00023253688,-9.1585771e-006,0.00023253688,-9.1585771e-006,0.39591542,0.25981772
1864000000,0.39634481,0.2611675,-6.0094702e-005,4.5988629e-005,-6.0094702e-005,4.5988629e-005,0.39634481,0.2611675
1865000000,0.39772969,0.26175916,0.00024507448,8.0121508e-006,0.00024507448,8.0121508e-006,0.39772969,0.26175916
1866000000,0.40078256,0.26224077,0.00016794157,-3.0815412e-005,0.00016794157,-3.0815412e-005,0.40078256,0.26224077
1867000000,0.40169704,0.26137835,-1.8170939e-006,-0.00037040759,-1.8170939e-006,-0.00037040759,0.40169704,0.26137835
1868000000,0.40179956,0.26298705,-0.0001701342,-3.9525788e-005,-0.0001701342,-3.9525788e-005,0.40179956,0.26298705
1869000000,0.40194666,0.26340395,-6.7857625e-005,0.00046086882,-6.7857625e-005,0.00046086882,0.40194666,0.26340395
1870000000,0.40469369,0.26412472,-8.9012159e-005,9.9115365e-005,-8.9012159e-005,9.9115365e-005,0.40469369,0.26412472
1871000000,0.40613067,0.26543546,3.9192542e-005,-6.6388435e-005,3.9192542e-005,-6.6388435e-005,0.40613067,0.26543546
1872000000,0.40819606,0.26709491,0.00012024332,-2.8051367e-005,0.00012024332,-2.8051367e-005,0.40819606,0.26709491
1873000000,0.41022262,0.26886657,0.0001693107,-8.3796702e-005,0.0001693107,-8.3796702e-005,0.41022262,0.26886657
1874000000,0.41160125,0.27014148,0.00037259908,0.0001069842,0.00037259908,0.0001069842,0.41160125,0.27014148
1875000000,0.41338342,0.27035066,2.2967843e-005,-0.00023137988,2.2967843e-005,-0.00023137988,0.41338342,0.27035066
1876000000,0.41622922,0.27099773,6.1281811e-005,-0.00036499932,6.1281811e-005,-0.00036499932,0.41622922,0.27099773
1877000000,0.4188402,0.27177024,0.00014944511,2.2189608e-005,0.00014944511,2.2189608e-005,0.4188402,0.27177024
1878000000,0.42087883,0.27233911,6.3258558e-005,1.9723195e-005,6.3258558e-005,1.9723195e-005,0.42087883,0.27233911
1879000000,0.42354649,0.27261263,6.8526177e-005,-0.00046997791,6.8526177e-005,-0.00046997791,0.42354649,0.27261263
1880000000,0.42541274,0.2721132,-5.2056453e-006,-0.00020751666,-5.2056453e-006,-0.00020751666,0.42541274,0.2721132
1881000000,0.42731377,0.27212104,0.00013852223,0.00036316845,0.00013852223,0.00036316845,0.42731377,0.27212104
1882000000,0.429443,0.27206907,-7.9570826e-005,-0.00012742178,-7.9570826e-005,-0.00012742178,0.429443,0.27206907
1883000000,0.42953297,0.27315047,0.00014200674,-1.7604916e-005,0.00014200674,-1.7604916e-005,0.42953297,0.27315047
1884000000,0.43179992,0.27224222,-0.00010138081,9.28835e-005,-0.00010138081,9.28835e-005,0.43179992,0.27224222
1885000000,0.43366691,0.27342188,-0.00016758847,5.6404671e-005,-0.00016758847,5.6404671e-005,0.43366691,0.27342188
1886000000,0.43420088,0.27253047,0.00022983685,-0.00032179937,0.00022983685,-0.00032179937,0.43420088,0.27253047
1887000000,0.43568027,0.27191746,-9.6181473e-005,-2.7886932e-005,-9.6181473e-005,-2.7886932e-005,0.43568027,0.27191746
1888000000,0.43723759,0.27423993,-1.3752744e-005,-0.00010318149,-1.3752744e-005,-0.00010318149,0.43723759,0.27423993
1889000000,0.43662801,0.2746954,9.5551608e-005,-0.00019910799,9.5551608e-005,-0.00019910799,0.43662801,0.2746954
1890000000,0.43893254,0.27518404,0.00027349649,0.00022056361,0.00027349649,0.00022056361,0.43893254,0.27518404
1891000000,0.44088614,0.27541673,-1.6700806e-005,-1.532987e-005,-1.6700806e-005,-1.532987e-005,0.44088614,0.27541673
1892000000,0.44200593,0.27612409,0.00010224133,0.00018089631,0.00010224133,0.00018089631,0.44200593,0.27612409
1893000000,0.44219539,0.27707514,8.3772371e-005,0.00014781865,8.3772371e-005,0.00014781865,0.44219539,0.27707514
1894000000,0.4453795,0.27816051,9.7619544e-005,-0.00017342047,9.7619544e-005,-0.00017342047,0.4453795,0.27816051
1895000000,0.44674566,0.27852637,6.3761581e-005,-4.2643835e-005,6.3761581e-005,-4.2643835e-005,0.44674566,0.27852637
1896000000,0.44879031,0.27941829,6.1617335e-005,0.00013040344,6.1617335e-005,0.00013040344,0.44879031,0.27941829
1897000000,0.44964695,0.28048453,-0.00012156572,4.5131965e-006,-0.00012156572,4.5131965e-006,0.44964695,0.28048453
1898000000,0.4516072,0.28277683,-4.5536886e-005,-9.7877768e-005,-4.5536886e-005,-9.7877768e-005,0.4516072,0.28277683
1899000000,0.45408744,0.28422159,3.2378306e-005,-6.3672327e-005,3.2378306e-005,-6.3672327e-005,0.45408744,0.28422159
1900000000,0.45593348,0.28282565,0.00010893504,-5.5453176e-005,0.00010893504,-5.5453176e-005,0.45593348,0.28282565
1901000000,0.45791906,0.28389138,-5.3600746e-005,0.00025977727,-5.3600746e-005,0.00025977727,0.45791906,0.28389138
1902000000,0.45965147,0.28434211,1.8554969e-005,-6.7379638e-005,1.8554969e-005,-6.7379638e-005,0.45965147,0.28434211
1903000000,0.46209642,0.28579342,-8.4414096e-005,-0.00023757394,-8.4414096e-005,-0.00023757394,0.46209642,0.28579342
1904000000,0.46558613,0.28448659,5.822716e-005,8.5899519e-006,5.822716e-005,8.5899519e-006,0.46558613,0.28448659
1905000000,0.46695358,0.28536263,-9.0574344e-005,-0.00017734013,-9.0574344e-005,-0.00017734013,0.46695358,0.28536263
1906000000,0.46987131,0.28447613,0.00017856628,-1.3286047e-005,0.00017856628,-1.3286047e-005,0.46987131,0.28447613
1907000000,0.4711656,0.28313649,3.8986858e-005,5.5885776e-005,3.8986858e-005,5.5885776e-005,0.4711656,0.28313649
1908000000,0.4710997,0.2834385,-0.0002022313,-0.00015193799,-0.0002022313,-0.00015193799,0.4710997,0.2834385
1909000000,0.47309181,0.28515282,6.3960538e-006,0.00014780185,6.3960538e-006,0.00014780185,0.47309181,0.28515282
1910000000,0.47550926,0.28305012,-8.8325367e-005,-9.9684785e-006,-8.8325367e-005,-9.9684785e-006,0.47550926,0.28305012
1911000000,0.47544369,0.28415233,-9.2110044e-005,-0.00013014507,-9.2110044e-005,-0.00013014507,0.47544369,0.28415233
1912000000,0.47721469,0.28376576,-0.00012325957,-2.6348716e-005,-0.00012325957,-2.6348716e-005,0.47721469,0.28376576
1913000000,0.47881985,0.28484267,8.1071579e-005,7.7598037e-005,8.1071579e-005,7.7598037e-005,0.47881985,0.28484267
1914000000,0.48067456,0.28566638,7.2645264e-005,7.4175274e-005,7.2645264e-005,7.4175274e-005,0.48067456,0.28566638
1915000000,0.48200744,0.28527772,1.6022861e-005,-0.0001952546,1.6022861e-005,-0.0001952546,0.48200744,0.28527772
1916000000,0.48338914,0.28624126,-0.00016280498,2.3584789e-005,-0.00016280498,2.3584789e-005,0.48338914,0.28624126
1917000000,0.48554644,0.28657204,-3.0965593e-006,1.7958222e-005,-3.0965593e-006,1.7958222e-005,0.48554644,0.28657204
1918000000,0.4850488,0.28691033,0.0001271517,-0.00020526357,0.0001271517,-0.00020526357,0.4850488,0.28691033
1919000000,0.48894221,0.28778887,0.00011405478,-0.00012501504,0.00011405478,-0.00012501504,0.48894221,0.28778887
1920000000,0.49024245,0.28786394,-0.00020353695,2.7959355e-005,-0.00020353695,2.7959355e-005,0.49024245,0.28786394
1921000000,0.49093488,0.28826186,-0.00010633311,-8.7867607e-005,-0.00010633311,-8.7867607e-005,0.49093488,0.28826186
1922000000,0.49271566,0.28810036,4.4960951e-005,-7.4286152e-005,4.4960951e-005,-7.4286152e-005,0.49271566,0.28810036
1923000000,0.49491835,0.28823948,-6.1477287e-005,-0.00018601322,-6.1477287e-005,-0.00018601322,0.49491835,0.28823948
1924000000,0.49730387,0.28781354,3.4898072e-005,2.9330329e-005,3.4898072e-005,2.9330329e-005,0.49730387,0.28781354
1925000000,0.4991422,0.28756896,-4.7958496e-005,0.00052813924,-4.7958496e-005,0.00052813924,0.4991422,0.28756896
1926000000,0.49967417,0.28815469,-1.2080112e-005,-0.00024579657,-1.2080112e-005,-0.00024579657,0.49967417,0.28815469
1927000000,0.50219989,0.28742552,-6.5682807e-006,6.3771186e-005,-6.5682807e-006,6.3771186e-005,0.50219989,0.28742552
1928000000,0.50368041,0.28786606,3.2356595e-005,0.00019490591,3.2356595e-005,0.00019490591,0.50368041,0.28786606
1929000000,0.50539285,0.28841749,-1.9008995e-007,3.0552488e-005,-1.9008995e-007,3.0552488e-005,0.50539285,0.28841749
1930000000,0.50595647,0.28804338,0.00011201241,-0.00033817164,0.00011201241,-0.00033817164,0.50595647,0.28804338
1931000000,0.50805688,0.28797603,-0.00013399633,-0.00015185664,-0.00013399633,-0.00015185664,0.50805688,0.28797603
1932000000,0.50980896,0.28825229,-0.00012600442,-3.6310234e-005,-0.00012600442,-3.6310234e-005,0.50980896,0.28825229
1933000000,0.5108667,0.28951132,4.5152206e-005,9.4409668e-005,4.5152206e-005,9.4409668e-005,0.5108667,0.28951132
1934000000,0.51183689,0.2895188,-0.0001443144,-2.6937154e-005,-0.0001443144,-2.6937154e-005,0.51183689,0.2895188
1935000000,0.51326329,0.28941992,-0.00011541555,-0.0001636869,-0.00011541555,-0.0001636869,0.51326329,0.28941992
1936000000,0.51611674,0.29017755,-0.00016113605,-3.1830652e-006,-0.00016113605,-3.1830652e-006,0.51611674,0.29017755
1937000000,0.51839316,0.29083747,0.0001610864,0.00012202184,0.0001610864,0.00012202184,0.51839316,0.29083747
1938000000,0.51953036,0.29159132,2.7107392e-006,-7.2830066e-005,2.7107392e-006,-7.2830066e-005,0.51953036,0.29159132
1939000000,0.52104807,0.29037264,-0.00013803673,-4.9103099e-005,-0.00013803673,-4.9103099e-005,0.52104807,0.29037264
1940000000,0.52317488,0.29100257,-6.654554e-006,-0.00018037613,-6.654554e-006,-0.00018037613,0.52317488,0.29100257
1941000000,0.52384144,0.29233637,8.8718184e-007,-1.0047524e-006,8.8718184e-007,-1.0047524e-006,0.52384144,0.29233637
1942000000,0.52521718,0.29243237,3.3923297e-005,-0.00012929755,3.3923297e-005,-0.00012929755,0.52521718,0.29243237
1943000000,0.52762043,0.29335237,-0.00013938565,-0.00020008473,-0.00013938565,-0.00020008473,0.52762043,0.29335237
1944000000,0.52844214,0.29439497,-3.868444e-005,2.1068856e-005,-3.868444e-005,2.1068856e-005,0.52844214,0.29439497
1945000000,0.53044641,0.29387647,2.8697681e-005,5.8300255e-005,2.8697681e-005,5.8300255e-005,0.53044641,0.29387647
1946000000,0.53243411,0.2943745,8.6389526e-005,-0.0002070373,8.6389526e-005,-0.0002070373,0.53243411,0.2943745
1947000000,0.53409535,0.29412201,-1.8008792e-005,-6.8001304e-005,-1.8008792e-005,-6.8001304e-005,0.53409535,0.29412201
1948000000,0.53681862,0.29410753,-9.8161319e-005,-4.2341992e-005,-9.8161319e-005,-4.2341992e-005,0.53681862,0.29410753
1949000000,0.53783315,0.29477966,0.00012707907,0.00017521085,0.00012707907,0.00017521085,0.53783315,0.29477966
1950000000,0.53961653,0.29396528,1.244897e-005,-0.00021571794,1.244897e-005,-0.00021571794,0.53961653,0.29396528
1951000000,0.54195553,0.29570523,5.6868681e-005,-5.5637047e-006,5.6868681e-005,-5.5637047e-006,0.54195553,0.29570523
1952000000,0.54314923,0.29485491,-0.00018624561,7.3296702e-005,-0.00018624561,7.3296702e-005,0.54314923,0.29485491
1953000000,0.54698592,0.29519352,4.5146768e-005,2.8116268e-005,4.5146768e-005,2.8116268e-005,0.54698592,0.29519352
1954000000,0.54827052,0.29351264,0.00015186517,-8.8356879e-005,0.00015186517,-8.8356879e-005,0.54827052,0.29351264
1955000000,0.54917616,0.29401132,-9.8449098e-005,-0.00020061212,-9.8449098e-005,-0.00020061212,0.54917616,0.29401132
1956000000,0.55007768,0.29225817,9.1097099e-005,-0.0001040117,9.1097099e-005,-0.0001040117,0.55007768,0.29225817
1957000000,0.55172998,0.2944783,3.6976278e-005,-0.00017487508,3.6976278e-005,-0.00017487508,0.55172998,0.2944783
